date,trailing_pe
1995-01-01,12.1194
1995-02-01,11.7042
1995-03-01,10.949
1995-04-01,10.949
1995-05-01,10.5248
1995-06-01,10.595
1995-07-01,10.595
1995-08-01,10.6906
1995-09-01,10.6906
1995-10-01,9.955
1995-11-01,9.955
1995-12-01,9.955
1996-01-01,10.7632
1996-02-01,12.379
1996-03-01,13.385
1996-04-01,14.2652
1996-05-01,14.8201
1996-06-01,14.8201
1996-07-01,14.2892
1996-08-01,14.5656
1996-09-01,15.0024
1996-10-01,15.0024
1996-11-01,15.3855
1996-12-01,15.3
1997-01-01,15.8845
1997-02-01,16.3672
1997-03-01,16.6906
1997-04-01,16.6906
1997-05-01,17.2448
1997-06-01,17.6941
1997-07-01,17.6941
1997-08-01,6.3163
1997-09-01,17.7876
1997-10-01,16.9417
1997-11-01,16.5416
1997-12-01,16.0394
1998-01-01,15.2579
1998-02-01,16.3707
1998-03-01,18.3859
1998-04-01,18.9487
1998-05-01,6.3167
1998-06-01,19.275
1998-07-01,18.1908
1998-08-01,17.0856
1998-09-01,16.6531
1998-10-01,16.9527
1998-11-01,18.052
1998-12-01,18.9135
1999-01-01,18.631
1999-02-01,19.0647
1999-03-01,20.0579
1999-04-01,21.8562
1999-05-01,22.7489
1999-06-01,22.7489
1999-07-01,21.4842
1999-08-01,20.4398
1999-09-01,20.4398
1999-10-01,17.7787
1999-11-01,17.3067
1999-12-01,17.3067
2000-01-01,16.1172
2000-02-01,14.5699
2000-03-01,14.5699
2000-04-01,12.5942
2000-05-01,12.5942
2000-06-01,12.5942
2000-07-01,12.5942
2000-08-01,11.2471
2000-09-01,11.2471
2000-10-01,10.8501
2000-11-01,11.0196
2000-12-01,12.5965
2001-01-01,13.8868
2001-02-01,15.5986
2001-03-01,16.237
2001-04-01,18.8148
2001-05-01,20.4607
2001-06-01,20.4607
2001-07-01,19.1361
2001-08-01,19.1361
2001-09-01,18.1291
2001-10-01,18.1291
2001-11-01,21.8029
2001-12-01,22.2664
2002-01-01,21.3447
2002-02-01,22.4332
2002-03-01,22.8504
2002-04-01,22.2775
2002-05-01,21.2709
2002-06-01,19.2391
2002-07-01,18.2767
2002-08-01,16.4838
2002-09-01,15.7853
2002-10-01,15.3826
2002-11-01,15.8698
2002-12-01,16.8787
2003-01-01,17.6685
2003-02-01,17.6685
2003-03-01,17.8739
2003-04-01,18.1981
2003-05-01,18.1981
2003-06-01,19.5055
2003-07-01,19.5055
2003-08-01,19.5663
2003-09-01,19.7603
2003-10-01,19.7603
2003-11-01,19.6234
2003-12-01,19.6234
2004-01-01,19.6234
2004-02-01,19.27
2004-03-01,19.27
2004-04-01,17.3447
2004-05-01,15.8775
2004-06-01,15.4062
2004-07-01,15.4285
2004-08-01,14.9409
2004-09-01,14.6392
2004-10-01,14.6392
2004-11-01,14.6397
2004-12-01,15.1517
2005-01-01,15.1517
2005-02-01,14.88
2005-03-01,14.8277
2005-04-01,13.85
2005-05-01,13.85
2005-06-01,13.4695
2005-07-01,13.4695
2005-08-01,13.4695
2005-09-01,13.5867
2005-10-01,13.5867
2005-11-01,13.8758
2005-12-01,14.4488
2006-01-01,14.7175
2006-02-01,14.7175
2006-03-01,14.7175
2006-04-01,14.8868
2006-05-01,13.2425
2006-06-01,12.2929
2006-07-01,12.2929
2006-08-01,12.3743
2006-09-01,12.3743
2006-10-01,12.6787
2006-11-01,13.1982
2006-12-01,13.6513
2007-01-01,13.97
2007-02-01,13.97
2007-03-01,15.0194
2007-04-01,15.2772
2007-05-01,15.2772
2007-06-01,15.5811
2007-07-01,15.5197
2007-08-01,13.5258
2007-09-01,13.5258
2007-10-01,14.6602
2007-11-01,14.2328
2007-12-01,14.7067
2008-01-01,15.1593
2008-02-01,14.4833
2008-03-01,14.0013
2008-04-01,14.5732
2008-05-01,14.9915
2008-06-01,13.9215
2008-07-01,12.7948
2008-08-01,11.9727
2008-09-01,10.15
2008-10-01,8.4393
2008-11-01,8.4393
2008-12-01,8.4393
2009-01-01,13.457
2009-02-01,15.5604
2009-03-01,15.5604
2009-04-01,20.5627
2009-05-01,21.6882
2009-06-01,21.6882
2009-07-01,21.6882
2009-08-01,19.0959
2009-09-01,19.8896
2009-10-01,18.8499
2009-11-01,17.0408
2009-12-01,17.4969
2010-01-01,17.4969
2010-02-01,15.2259
2010-03-01,15.2259
2010-04-01,15.2259
2010-05-01,15.2259
2010-06-01,12.3442
2010-07-01,12.3442
2010-08-01,13.0211
2010-09-01,13.5821
2010-10-01,13.5821
2010-11-01,14.0091
2010-12-01,14.0091
2011-01-01,14.0091
2011-02-01,13.9105
2011-03-01,13.9105
